etablissement_id,type_etablissement,periode,date,annee,semestre,reforme,post,interaction_did,budget_education,nb_eleves,ratio_eleves_enseignant,taux_pauvrete,niveau_urbanisation,approche_pedagogique,score_tests,taux_emploi_jeunes,log_budget,log_nb_eleves,groupe,periode_relative,phase
114,Primaire,3,2016-12-31,2016,2,0,1,0,969.5005087668683,779.8335883755042,37.36315312160198,27.26619674131051,35.919454746465895,Traditionnelle,71.75460641211276,50.947271495005346,6.876780999454996,6.659080548685131,Non réformé,1,Post-réforme
115,Primaire,3,2016-12-31,2016,2,0,1,0,1013.1345449276413,382.74546348290676,23.342966130851284,18.80321764933074,36.88314177156177,Expérimentale,79.43018038013385,58.599934074610644,6.920804313718988,5.9473701820388305,Non réformé,1,Post-réforme
116,Primaire,3,2016-12-31,2016,2,0,1,0,1051.3846157465894,275.35192910569094,26.377255565395252,13.183968971037494,79.2593818271092,Mixte,79.77474174874983,54.782803311037725,6.957863256117929,5.61805002169699,Non réformé,1,Post-réforme
117,Primaire,3,2016-12-31,2016,2,1,1,1,1197.419012479669,675.5519079123156,,16.85950955469449,43.2356814396525,Mixte,80.14953889383791,52.78057228301071,7.08792369650088,6.515529998137515,Réformé,1,Post-réforme
118,Primaire,3,2016-12-31,2016,2,1,1,1,1102.371558997821,472.49869989581464,20.809920070684242,27.20876556676197,62.312411978918924,Progressive,76.62682602971012,58.7642726676293,7.005219100759156,6.158034995386762,Réformé,1,Post-réforme
119,Primaire,3,2016-12-31,2016,2,0,1,0,993.6471809476262,474.6682812731186,14.63685046082759,20.285871869137026,42.33626214857653,Expérimentale,79.45896726186145,50.370754385452486,6.901382194902515,6.162616204856563,Non réformé,1,Post-réforme
120,Primaire,3,2016-12-31,2016,2,0,1,0,694.9400083164335,404.86978091111644,24.88801700509888,17.832242099567342,79.69726630752817,Progressive,74.83346401402301,54.85792772095108,6.543825522869935,6.003565486790604,Non réformé,1,Post-réforme
121,Maternelle,3,2016-12-31,2016,2,0,1,0,1459.4109978543681,625.8582912724731,20.585138469006033,26.36925664448281,91.59208076701262,Progressive,83.62301536387064,48.77813468508553,7.285788207177024,6.4391239737049295,Non réformé,1,Post-réforme
122,Maternelle,3,2016-12-31,2016,2,0,1,0,1151.1594189041837,425.7601062690774,20.388252645364755,23.495249818564865,66.4742417737862,Mixte,76.19739828828915,55.40364006474188,7.0485249038262,6.053876056827895,Non réformé,1,Post-réforme
123,Maternelle,3,2016-12-31,2016,2,0,1,0,1070.8647434569386,727.2706278994074,14.226792492858285,38.64614721836148,9.997176371883647,Traditionnelle,73.42926783471812,47.3607692564535,6.976221772516328,6.589298661221121,Non réformé,1,Post-réforme
124,Maternelle,3,2016-12-31,2016,2,0,1,0,886.1777863774652,438.45638257402595,18.267520239042035,27.4637370361774,36.01615090251815,Progressive,79.63752798881377,48.780368350378666,6.786917592300771,6.083260337250271,Non réformé,1,Post-réforme
125,Maternelle,3,2016-12-31,2016,2,0,1,0,817.9430154783835,378.9858817341858,13.357739445758504,14.886917618656824,73.00633959310818,Progressive,81.63812061722498,53.37650548966293,6.7067926709467915,5.93749895302759,Non réformé,1,Post-réforme
126,Maternelle,3,2016-12-31,2016,2,0,1,0,1127.0115848847345,712.8610318109563,25.033993554463667,23.32848067831427,46.724523902408315,Expérimentale,73.65810000676049,48.699344591325186,7.0273247933877725,6.5692864951216015,Non réformé,1,Post-réforme
127,Maternelle,3,2016-12-31,2016,2,0,1,0,933.356459499427,548.2670477018852,25.787705785231545,32.13761983467535,81.70177513339121,Expérimentale,71.84487746804835,47.134638086002866,6.838787185223316,6.306762481574046,Non réformé,1,Post-réforme
128,Maternelle,3,2016-12-31,2016,2,1,1,1,1128.6962020675792,667.7007928623112,18.89572621439949,22.318536087893822,86.10835112894831,Expérimentale,78.18381487748073,59.234746704129215,7.028818442082684,6.503840158316033,Réformé,1,Post-réforme
129,Maternelle,3,2016-12-31,2016,2,1,1,1,1240.933375224264,692.1031657239507,22.325514725619225,21.751230576376102,73.71502315140552,Mixte,76.21711063448103,56.78773871956814,7.123619097401045,6.539735027921955,Réformé,1,Post-réforme
130,Maternelle,3,2016-12-31,2016,2,0,1,0,1133.903405029582,536.6924104459706,24.58060523492228,18.377165666157143,88.9922136542536,Expérimentale,78.97042337350628,49.52376800525675,7.0334212999096835,6.285425137934987,Non réformé,1,Post-réforme
131,Maternelle,3,2016-12-31,2016,2,1,1,1,1186.0832441553,661.9053364332037,17.486027003141103,27.42329283518959,41.00380860409021,Progressive,79.5212579953962,55.945255794301815,7.078411766095634,6.4951225493875935,Réformé,1,Post-réforme
132,Maternelle,3,2016-12-31,2016,2,0,1,0,1149.7871686177937,237.2236869654393,16.788896609116307,15.46761012117561,54.97759114599846,Progressive,78.03040330180227,52.63015964340053,7.047332133462452,5.469003522869014,Non réformé,1,Post-réforme
133,Maternelle,3,2016-12-31,2016,2,0,1,0,569.8523875366641,527.2289346472762,31.138381212027234,26.076832458186885,40.84452016783362,Progressive,74.47012183602871,46.99817300944737,6.345377358056351,6.26763486530758,Non réformé,1,Post-réforme
134,Maternelle,3,2016-12-31,2016,2,0,1,0,1398.4223377816968,665.4562553953019,,26.406688378789216,72.78267274071312,Traditionnelle,74.53293504069337,45.953981596842944,7.243099978587834,6.50047290373679,Non réformé,1,Post-réforme
135,Maternelle,3,2016-12-31,2016,2,0,1,0,928.1994227263012,590.292531820241,22.680922780815656,16.18698764708265,64.24898785560454,Traditionnelle,70.40906267347856,47.98703994750446,6.833246604878743,6.380618230667784,Non réformé,1,Post-réforme
136,Maternelle,3,2016-12-31,2016,2,1,1,1,,506.48021552741477,21.51840490216862,10.51038989227557,15.000935461271027,Expérimentale,78.28416046847133,54.61585008479594,,6.227485261775614,Réformé,1,Post-réforme
137,Maternelle,3,2016-12-31,2016,2,1,1,1,1213.7175780686484,680.6796164703253,26.0179732664008,29.068793203825656,47.367859211930956,Expérimentale,74.92909185251818,56.44235429281275,7.10144330704991,6.523091735052301,Réformé,1,Post-réforme
138,Maternelle,3,2016-12-31,2016,2,1,1,1,1128.8710673884918,785.8594033977402,21.48404754975976,5.2456652227270215,32.92365858306337,Progressive,84.23391078240307,55.14999292156526,7.0289733569094786,6.666777900344671,Réformé,1,Post-réforme
139,Maternelle,3,2016-12-31,2016,2,0,1,0,1310.9777230454476,687.7841968193304,31.04552820588384,23.641007010850466,39.83497094020618,Mixte,75.02038613587857,45.965071222884575,7.17852849128176,6.533475121315667,Non réformé,1,Post-réforme
140,Maternelle,3,2016-12-31,2016,2,1,1,1,883.960811948361,597.2849959564815,16.099678830175915,14.026306506844787,54.628075234493636,Mixte,84.76584266585616,49.597667190222296,6.784412731279866,6.3923943796445535,Réformé,1,Post-réforme
141,Maternelle,3,2016-12-31,2016,2,1,1,1,907.2606504845945,481.61292871716125,20.629621908901967,14.815487893189918,0.9083513602447084,Traditionnelle,,56.19888522860391,6.810429785329421,6.177140738977224,Réformé,1,Post-réforme
142,Maternelle,3,2016-12-31,2016,2,0,1,0,980.2221432661,435.9792503845626,25.702275986781626,13.690478596118549,95.70669099950209,Expérimentale,81.53879430449068,47.11741275491174,6.887779222779456,6.077594651355458,Non réformé,1,Post-réforme
143,Maternelle,3,2016-12-31,2016,2,0,1,0,887.3790081895372,778.6764624955608,21.15767206285678,7.933897558291351,22.46946337238061,Progressive,78.80574464178639,48.329781770603375,6.788272183255434,6.657595635460587,Non réformé,1,Post-réforme
144,Maternelle,3,2016-12-31,2016,2,0,1,0,1106.7199584991536,676.549840417402,18.64408354638695,22.513373179238187,2.657272821505252,Expérimentale,78.25527044115813,52.12227362341129,7.009155927353317,6.517006118832605,Non réformé,1,Post-réforme
145,Maternelle,3,2016-12-31,2016,2,1,1,1,998.5464100426046,419.9765985848961,26.953694006183955,15.213539800323224,56.23753949737125,Traditionnelle,75.18114396488761,52.39726066794969,6.906300631537968,6.040198992070119,Réformé,1,Post-réforme
146,Maternelle,3,2016-12-31,2016,2,0,1,0,982.1856249357307,493.6952302550915,16.179839471262564,29.126057998904333,83.7017999723459,Progressive,77.50857241090351,54.196769228004904,6.8897803179204935,6.201918383996943,Non réformé,1,Post-réforme
147,Maternelle,3,2016-12-31,2016,2,1,1,1,1367.0270128810794,896.0263038256261,10.731078929561553,18.488271030654243,54.13140457940174,Expérimentale,82.93082708952457,55.532613206395595,7.220393597231767,6.797969769492267,Réformé,1,Post-réforme
148,Maternelle,3,2016-12-31,2016,2,0,1,0,800.0732678646659,685.4189282870341,,,40.681787242115064,Traditionnelle,69.90311425533811,47.973757207887786,6.684703308305125,6.530030225468628,Non réformé,1,Post-réforme
149,Maternelle,3,2016-12-31,2016,2,0,1,0,915.9869276729355,552.5996619552429,7.97984821501305,12.910470296181959,53.23762330283945,Progressive,79.47949523177324,48.38398761164047,6.8200020934728816,6.3146338007541365,Non réformé,1,Post-réforme
150,Maternelle,3,2016-12-31,2016,2,1,1,1,666.6611369563062,483.36531761838773,18.23872966282114,29.443598067195197,65.92182564662896,Expérimentale,79.9159310079733,60.28773757345082,6.502281876274032,6.180772718939954,Réformé,1,Post-réforme
151,Maternelle,3,2016-12-31,2016,2,0,1,0,1187.0061175016235,501.37009636355526,24.35787022357471,23.3631533916496,64.57462214323476,Expérimentale,77.2817662194975,,7.079189548346702,6.2173445436655355,Non réformé,1,Post-réforme
152,Maternelle,3,2016-12-31,2016,2,1,1,1,1030.8802133475108,456.69405766300065,12.01967557582043,13.720541600589184,65.94973351925269,Mixte,75.03802536735697,50.715100748514075,6.938168292346999,6.124013708639259,Réformé,1,Post-réforme
153,Maternelle,3,2016-12-31,2016,2,0,1,0,997.9037430281451,613.5635884204046,16.73921153571569,18.303636265268274,54.97366936759418,Traditionnelle,74.06335411314934,45.77160865883157,6.905656821788278,6.419283907386837,Non réformé,1,Post-réforme
154,Maternelle,3,2016-12-31,2016,2,1,1,1,836.2837790192608,511.1434127147895,20.094221968426396,29.80918059216605,80.59487170935444,Progressive,76.94173390759373,49.45599497112542,6.728968004072697,6.236650201933813,Réformé,1,Post-réforme
155,Maternelle,3,2016-12-31,2016,2,1,1,1,968.0245490613928,498.6805272640074,34.26587228482486,21.70459696698973,44.70705496311431,Mixte,78.24657330300487,60.1834924830132,6.875257447555615,6.211965664795553,Réformé,1,Post-réforme
156,Maternelle,3,2016-12-31,2016,2,0,1,0,974.5759978425048,465.4159681292166,11.808683258068239,9.24418428091147,68.57552837488387,Mixte,78.08885518038021,53.20970928969176,6.882002502405036,6.1429315608279795,Non réformé,1,Post-réforme
157,Maternelle,3,2016-12-31,2016,2,0,1,0,920.8902881399729,471.10869869357134,20.851655422403464,17.45227499564527,41.27948020531049,Progressive,73.83603427386157,49.22851469047773,6.825340906618908,6.155088850179065,Non réformé,1,Post-réforme
158,Maternelle,3,2016-12-31,2016,2,1,1,1,1085.911186222364,479.64707568740266,17.20840894902185,16.99904313192694,61.8829115071148,Progressive,83.81745684389352,54.843713301046044,6.990174716507271,6.173050574481904,Réformé,1,Post-réforme
159,Maternelle,3,2016-12-31,2016,2,1,1,1,1155.4773686047236,395.2883273365089,15.700034272396273,21.810985588742728,100.0,Progressive,81.81653896647748,57.62718836062191,7.052268843719709,5.979615441246649,Réformé,1,Post-réforme
160,Maternelle,3,2016-12-31,2016,2,1,1,1,929.1959741448395,175.87939244753017,21.54282426667918,37.27158926741478,97.20911572227217,Expérimentale,80.66181441632627,56.28948037923773,6.834319668283381,5.16979848994873,Réformé,1,Post-réforme
161,Centre Professionnel,3,2016-12-31,2016,2,1,1,1,,602.5074746908051,19.61206802196585,8.777657239087885,51.49878283824276,Traditionnelle,84.19261941568877,55.71636062832591,,6.401100071413673,Réformé,1,Post-réforme
162,Centre Professionnel,3,2016-12-31,2016,2,0,1,0,1005.862397415432,521.3552464867344,25.681072363508044,5.0,43.10784328811874,Mixte,78.53677033793397,53.892917995925146,6.9136005594109795,6.256431664456732,Non réformé,1,Post-réforme
163,Centre Professionnel,3,2016-12-31,2016,2,0,1,0,1302.6089131687338,738.4978845524552,28.599819409854337,31.954485520093314,65.47978547887173,Traditionnelle,76.9321596063026,57.18926463424599,7.172124388687335,6.604618237447975,Non réformé,1,Post-réforme
164,Centre Professionnel,3,2016-12-31,2016,2,0,1,0,1082.3685836435209,865.1079779527784,25.3419224650838,19.3254332325677,81.24092963024776,Traditionnelle,75.1909085765447,58.15018881526932,6.986907051715768,6.762854329144475,Non réformé,1,Post-réforme
165,Centre Professionnel,3,2016-12-31,2016,2,0,1,0,1084.1495124179455,765.402071263072,23.614456780269304,8.736994366690055,60.4085812941662,Progressive,78.70453859094637,54.918797968441694,6.988551099073415,6.6404012791064035,Non réformé,1,Post-réforme
166,Centre Professionnel,3,2016-12-31,2016,2,0,1,0,1307.2118718168203,592.155454093082,22.449124438166628,34.09426576026318,,Mixte,80.18575364328163,56.11901261422212,7.175651805931711,6.383769191786374,Non réformé,1,Post-réforme
167,Centre Professionnel,3,2016-12-31,2016,2,0,1,0,797.9001129486456,372.0171576235315,24.317644262806308,7.925486446967435,89.4864154682212,Expérimentale,80.68415050482461,56.43025653221013,6.681983417871621,5.918939975853432,Non réformé,1,Post-réforme
168,Centre Professionnel,3,2016-12-31,2016,2,0,1,0,905.0006384014291,455.8316013632008,28.18967903471508,31.37998224466667,55.75472045677205,Traditionnelle,77.24509049952636,53.132464135561904,6.807935649115621,6.122123446051962,Non réformé,1,Post-réforme
169,Centre Professionnel,3,2016-12-31,2016,2,1,1,1,1131.0325872690512,588.6019565018186,19.96860819314833,6.484375074540715,27.85455256155352,Progressive,82.73575349241457,62.285814535229484,7.030886288494188,6.377750159786064,Réformé,1,Post-réforme
170,Centre Professionnel,3,2016-12-31,2016,2,0,1,0,1197.0615886303824,772.1357659704306,29.57579941296589,14.930415726384371,71.47479975859193,Mixte,75.2651996067215,60.303881777888165,7.087625156724216,6.6491603972187505,Non réformé,1,Post-réforme
171,Centre Professionnel,3,2016-12-31,2016,2,1,1,1,1294.8702935978686,315.355680477536,18.990870458980933,26.075747944397754,93.79352898953874,Expérimentale,82.633768274431,65.34306411395147,7.166165809733466,5.753701146194723,Réformé,1,Post-réforme
172,Centre Professionnel,3,2016-12-31,2016,2,0,1,0,991.7670442954727,428.6105377656219,25.50087250504225,18.553157414940806,71.44139835658036,Expérimentale,79.69489154619652,57.059839128644114,6.899488245327398,6.06054866921792,Non réformé,1,Post-réforme
173,Centre Professionnel,3,2016-12-31,2016,2,1,1,1,757.1810854777832,480.03729757912805,25.72869888142466,16.183029871450184,8.594161928299208,Expérimentale,80.65664487831043,66.51624684742315,6.629602439463986,6.173863804173043,Réformé,1,Post-réforme
174,Centre Professionnel,3,2016-12-31,2016,2,1,1,1,1049.8447216218078,494.07974028170486,23.72378241424311,32.87121109849422,66.09270343230841,Traditionnelle,77.0800063871086,58.3335384415184,6.956397548045921,6.202696921735809,Réformé,1,Post-réforme
175,Centre Professionnel,3,2016-12-31,2016,2,1,1,1,631.8585855576086,457.50446045092815,22.970112325410913,24.96460870926255,47.38541628795908,Traditionnelle,80.35258892154343,63.41942923030164,6.448665612080418,6.1257866342875635,Réformé,1,Post-réforme
176,Centre Professionnel,3,2016-12-31,2016,2,0,1,0,994.1386398539148,247.9660653667861,21.023630658953255,11.418711563965308,83.3855488736154,Traditionnelle,79.23595221773539,52.56623720271786,6.901876673644802,5.513291903604022,Non réformé,1,Post-réforme
177,Centre Professionnel,3,2016-12-31,2016,2,0,1,0,989.1875101742244,392.33207737677657,17.256543023153327,22.267751044037077,50.67480930344484,Expérimentale,76.31615671326222,58.44482708820751,6.896883909378937,5.972108617338385,Non réformé,1,Post-réforme
178,Centre Professionnel,3,2016-12-31,2016,2,1,1,1,1346.9067223852685,608.7551923938887,25.942529403109383,23.008069008587437,75.83880520013506,Expérimentale,83.067389558813,64.6185931343463,7.205565925597785,6.41141620396024,Réformé,1,Post-réforme
179,Centre Professionnel,3,2016-12-31,2016,2,1,1,1,886.5700923858421,170.29808546881742,26.662511751607386,21.71898162951164,73.77675553816549,Expérimentale,81.17756650455433,62.76996793076196,6.787360188813768,5.137550345496333,Réformé,1,Post-réforme
180,Centre Professionnel,3,2016-12-31,2016,2,0,1,0,1490.5359968402377,392.63714229253276,19.01708772975532,14.21632013132666,96.68863142859604,Traditionnelle,81.65533517612863,56.315786319082086,7.3068910636753674,5.972885883308746,Non réformé,1,Post-réforme
181,Centre Professionnel,3,2016-12-31,2016,2,0,1,0,1116.6590666783868,198.5730625827174,24.019294684021997,21.568088079955913,23.393240489832912,Expérimentale,79.91906612312016,57.45615168066642,7.018096530168188,5.291157105869396,Non réformé,1,Post-réforme
182,Centre Professionnel,3,2016-12-31,2016,2,0,1,0,1484.3815615942935,491.3649975929848,12.80312350444122,33.17525963407244,42.46707139946196,Traditionnelle,81.82997950638911,55.218043381137676,7.302753507655708,6.197187227580598,Non réformé,1,Post-réforme
183,Centre Professionnel,3,2016-12-31,2016,2,1,1,1,959.8514294997102,713.6788150529519,26.0584408375437,21.759043952765285,84.10464246924403,Mixte,77.32717436442819,60.94428429859303,6.866778511547371,6.570433022270319,Réformé,1,Post-réforme
184,Centre Professionnel,3,2016-12-31,2016,2,1,1,1,864.1128738537038,580.9426157380868,23.124743547168695,29.884533053962997,32.19947641196148,Mixte,78.47230423517215,62.43326879758791,6.761703401305638,6.364651983881228,Réformé,1,Post-réforme
