etablissement_id,type_etablissement,periode,date,annee,semestre,reforme,post,interaction_did,budget_education,nb_eleves,ratio_eleves_enseignant,taux_pauvrete,niveau_urbanisation,approche_pedagogique,score_tests,taux_emploi_jeunes,log_budget,log_nb_eleves,groupe,periode_relative,phase
115,Primaire,3,2016-12-31,2016,2,0,1,0,1332.2322091184915,487.681845612443,27.933295642973505,17.946819929131443,18.176719142214402,Traditionnelle,75.00997783737256,48.061171066302485,7.19461116707646,6.189663237525399,Non réformé,1,Post-réforme
116,Primaire,3,2016-12-31,2016,2,1,1,1,1523.7903761580376,414.9506351889295,22.59872750542526,23.329546402632666,47.14862389717844,Progressive,79.92717086518161,52.91913442363462,7.328956178333204,6.028159561803448,Réformé,1,Post-réforme
117,Primaire,3,2016-12-31,2016,2,1,1,1,1218.0066004053967,551.4512507587624,31.87270892834278,18.06161629479318,27.48045584602808,Traditionnelle,73.69954080107522,57.93400018073589,7.104970867307209,6.312553440876816,Réformé,1,Post-réforme
118,Primaire,3,2016-12-31,2016,2,1,1,1,1210.6737697306874,369.2837174885026,16.37604406656274,11.706554163598405,68.10223848212675,Mixte,79.7880332443677,52.976547901757115,7.098932318104162,5.91156523068479,Réformé,1,Post-réforme
119,Primaire,3,2016-12-31,2016,2,1,1,1,1172.5016662724047,566.2154037095617,12.935989707417225,17.100632455096953,41.22298903510841,Progressive,81.77987753380029,58.6656568489593,7.066894921447275,6.3389745777290765,Réformé,1,Post-réforme
120,Primaire,3,2016-12-31,2016,2,1,1,1,1006.6566416967772,507.29878380273504,25.41348846730223,,55.66569841817324,Mixte,,58.61645990890801,6.914389863071858,6.2291001471771725,Réformé,1,Post-réforme
121,Maternelle,3,2016-12-31,2016,2,0,1,0,1219.582219058136,585.6575742513867,16.00705753252193,30.235953740596795,63.93861323167559,Traditionnelle,74.44450303213091,49.17532665694325,7.106263635685203,6.372735274500444,Non réformé,1,Post-réforme
122,Maternelle,3,2016-12-31,2016,2,0,1,0,943.2218998169585,585.568043048442,29.457318909436086,21.439320434220935,61.082670810739366,Mixte,71.62221245419013,49.174438762949045,6.849301567589065,6.372582389860975,Non réformé,1,Post-réforme
123,Maternelle,3,2016-12-31,2016,2,0,1,0,1148.1423620490727,456.22463499589094,13.882042503822728,31.030222839449014,42.58206225856013,Traditionnelle,75.78232049639041,46.88485160388194,7.045900577944609,6.122985308821714,Non réformé,1,Post-réforme
124,Maternelle,3,2016-12-31,2016,2,0,1,0,953.613170850278,606.0561041266319,17.111525763575173,20.953790819598574,54.68980926026906,Progressive,77.07645374941708,52.20150183798134,6.860258107929503,6.406972562851001,Non réformé,1,Post-réforme
125,Maternelle,3,2016-12-31,2016,2,0,1,0,1179.1436006418792,472.1774953032879,21.376765549164084,27.94099470342852,78.32351015881451,Mixte,74.41698579307203,47.29227690956864,7.072543691798953,6.157354964268085,Non réformé,1,Post-réforme
126,Maternelle,3,2016-12-31,2016,2,0,1,0,979.911849192761,501.3383474828403,25.938156969781488,12.052898449677368,36.242955589346735,Expérimentale,80.64888691661461,50.29325198007118,6.887462617815586,6.217281217419665,Non réformé,1,Post-réforme
127,Maternelle,3,2016-12-31,2016,2,1,1,1,1176.8847927532324,261.17971001985535,26.31471032570747,28.231482744735843,34.06829706440635,Expérimentale,79.45504817497083,53.613779550476195,7.070626220356709,5.565208714522311,Réformé,1,Post-réforme
128,Maternelle,3,2016-12-31,2016,2,1,1,1,936.4582814683381,627.5238832441897,25.19193799060095,12.627374564061263,,Progressive,78.02092663754878,58.51991833067424,6.8421049736076744,6.441781731228556,Réformé,1,Post-réforme
129,Maternelle,3,2016-12-31,2016,2,1,1,1,1065.1606251120604,576.9521996868575,26.810679849742193,25.252447695783655,39.6931439946296,Expérimentale,77.79099864520983,57.775946737465134,6.970880888472541,6.3577594202460395,Réformé,1,Post-réforme
130,Maternelle,3,2016-12-31,2016,2,1,1,1,714.76672363661,734.5255453426072,22.995288651174462,13.45255056222654,61.09594901560642,Progressive,77.4232941102366,57.28566745280949,6.571956228811326,6.59922477423666,Réformé,1,Post-réforme
131,Maternelle,3,2016-12-31,2016,2,1,1,1,1150.8237075326913,759.8029444787404,26.925224343746866,20.121779952831204,52.51217695905392,Progressive,74.93190109510829,56.30746075560997,7.048233232379944,6.633059116079973,Réformé,1,Post-réforme
132,Maternelle,3,2016-12-31,2016,2,0,1,0,990.8356558017994,733.4062986499055,30.808263375648576,19.850715037148284,44.216021256927405,Progressive,72.33574565533816,46.27800727260291,6.898548683848798,6.597699843887646,Non réformé,1,Post-réforme
133,Maternelle,3,2016-12-31,2016,2,0,1,0,1010.6391958448457,383.72165722119496,34.78816772558404,14.988265002880645,70.54710611555095,Progressive,77.27713151607908,46.74385721464536,6.918338276832443,5.949917438769762,Non réformé,1,Post-réforme
134,Maternelle,3,2016-12-31,2016,2,0,1,0,1141.8728797058222,443.77981562005704,21.72856869937205,33.06756665243204,100.0,Expérimentale,74.07187445345987,52.261132694989705,7.040425070277409,6.095328528662176,Non réformé,1,Post-réforme
135,Maternelle,3,2016-12-31,2016,2,0,1,0,1255.5384628134768,223.46189237168824,29.347822070400603,24.86950358568845,100.0,Traditionnelle,77.98927100269827,46.991034374414916,7.135319813583164,5.409240895586369,Non réformé,1,Post-réforme
136,Maternelle,3,2016-12-31,2016,2,1,1,1,1480.5415998668827,136.46619594778082,29.773620254025463,17.466121851149875,52.65050524418003,Traditionnelle,82.47902609055042,57.98580037682302,7.300163245672309,4.916076935220796,Réformé,1,Post-réforme
137,Maternelle,3,2016-12-31,2016,2,0,1,0,934.8850010269928,430.01107705570007,24.062564148030354,19.076009017656926,62.51443411449022,Expérimentale,76.97625777695802,51.067642727330785,6.840423528170341,6.063810968950461,Non réformé,1,Post-réforme
138,Maternelle,3,2016-12-31,2016,2,1,1,1,1156.8227972658378,551.1808130514336,27.03257295835022,25.897649975581345,56.30289893091477,Mixte,77.40107945848031,50.82376834111902,7.053432558390329,6.3120629096803675,Réformé,1,Post-réforme
139,Maternelle,3,2016-12-31,2016,2,0,1,0,989.7493081786898,545.5110166437879,23.29869619254182,18.539790721863902,58.59310012050437,Expérimentale,76.95181980590932,52.34991959505144,6.89745168700008,6.301723000566519,Non réformé,1,Post-réforme
140,Maternelle,3,2016-12-31,2016,2,0,1,0,1012.915566253764,662.6805743568207,18.029387793090248,17.30203494539346,49.967243751270196,Traditionnelle,75.25824104870823,55.02895644831605,6.920588150581145,6.496293085788167,Non réformé,1,Post-réforme
141,Maternelle,3,2016-12-31,2016,2,0,1,0,1353.5193585414731,595.9476443207932,9.559779439925515,36.40425324496448,77.01780658805319,Expérimentale,79.60076182704447,,7.210463411531664,6.390152818107403,Non réformé,1,Post-réforme
142,Maternelle,3,2016-12-31,2016,2,0,1,0,952.0321545554631,328.2697825143216,17.01687813543573,33.537947161843725,94.52771156514967,Expérimentale,78.1468878500202,,6.85859881001453,5.793835777975695,Non réformé,1,Post-réforme
143,Maternelle,3,2016-12-31,2016,2,1,1,1,841.2698900642876,515.5425680323882,18.733129908123757,25.64259726472659,76.7713036840275,Progressive,76.21085943609577,56.83853266640274,6.73491252414367,6.245219876250286,Réformé,1,Post-réforme
144,Maternelle,3,2016-12-31,2016,2,0,1,0,663.4740913978455,455.4071026072503,18.68188146406628,21.521960880962503,70.03173278281608,Progressive,76.93752750105806,45.77375355354633,6.497489804626803,6.1211917499227075,Non réformé,1,Post-réforme
145,Maternelle,3,2016-12-31,2016,2,0,1,0,1088.3843750396497,542.6713707882448,23.06937750211096,24.58433511712616,84.24365909765056,Progressive,76.9328828821001,53.20917392481925,6.992449650907155,6.296503926385511,Non réformé,1,Post-réforme
146,Maternelle,3,2016-12-31,2016,2,0,1,0,1026.4244708570536,152.06028206265165,25.899140901986865,11.981193288076907,100.0,Expérimentale,80.51568317671115,53.576158011600434,6.933836654460183,5.024277034741695,Non réformé,1,Post-réforme
147,Maternelle,3,2016-12-31,2016,2,0,1,0,882.2687369287246,459.9112719825658,,8.59732863636768,87.95778283656338,Expérimentale,79.99048719884112,49.697940788380244,6.782496699993478,6.13103358388363,Non réformé,1,Post-réforme
148,Maternelle,3,2016-12-31,2016,2,0,1,0,912.7231353109241,567.2717156745132,22.460190354919924,10.279350808608813,74.6858413073583,Mixte,77.67708209671545,48.15476234238878,6.816432587411196,6.34083840529743,Non réformé,1,Post-réforme
149,Maternelle,3,2016-12-31,2016,2,0,1,0,952.000695900095,611.9786240321991,22.615425530392724,9.302489712784828,63.310727018817005,Progressive,77.90132850092299,49.649262617265,6.858565765778593,6.416697353850365,Non réformé,1,Post-réforme
150,Maternelle,3,2016-12-31,2016,2,0,1,0,1296.723190863035,273.7035009011323,21.626942794750562,31.93222380102602,48.52574675262211,Traditionnelle,74.8743258046301,49.617138929353494,7.167595738919502,5.612045406981023,Non réformé,1,Post-réforme
151,Maternelle,3,2016-12-31,2016,2,1,1,1,958.9841673986408,664.1668490998961,21.21099214976161,24.40849238197569,53.65969263530393,Progressive,78.19538082638066,55.16227737028812,6.865874565256687,6.498533396676116,Réformé,1,Post-réforme
152,Maternelle,3,2016-12-31,2016,2,0,1,0,1411.847592590226,641.7441564780797,,5.0,66.94722925650585,Expérimentale,78.08946205634675,50.956137028899406,7.252654474968495,6.464189714104932,Non réformé,1,Post-réforme
153,Maternelle,3,2016-12-31,2016,2,0,1,0,1094.5419142270434,858.8527056965643,18.02321590792919,27.20571475971736,52.940341826685255,Progressive,76.34244963838111,45.74967947874836,6.998091211549034,6.755597435449574,Non réformé,1,Post-réforme
154,Maternelle,3,2016-12-31,2016,2,0,1,0,1227.833868601653,579.8543798630324,26.165482936761748,31.986193483810005,67.93857184071524,Expérimentale,73.12489873078457,58.30244062430168,7.113006813400085,6.3627770028156485,Non réformé,1,Post-réforme
155,Maternelle,3,2016-12-31,2016,2,0,1,0,1206.0651174592645,173.12208991387251,24.53192796872137,17.064376162147983,26.544604580057644,Mixte,77.6832151090672,53.273640854963105,7.095118370405981,5.1539970676385805,Non réformé,1,Post-réforme
156,Maternelle,3,2016-12-31,2016,2,0,1,0,1193.6159681997838,438.374521619866,12.286591099892647,17.422226536873275,14.861139376693323,Progressive,78.29103417906707,51.29955829734559,7.0847426075434745,6.083073617201956,Non réformé,1,Post-réforme
157,Maternelle,3,2016-12-31,2016,2,0,1,0,763.0769005674101,816.3908024288487,21.119491861345224,20.410652655538183,56.82890999166655,Traditionnelle,75.68624805195712,46.139699137457065,6.637358813319028,6.704893164861509,Non réformé,1,Post-réforme
158,Maternelle,3,2016-12-31,2016,2,1,1,1,921.629369785559,698.4636461092634,27.99366202560291,16.548016197036024,80.0122664894393,Expérimentale,78.43474150363902,53.48281316145493,6.826143157690745,6.548883131686565,Réformé,1,Post-réforme
159,Maternelle,3,2016-12-31,2016,2,0,1,0,1094.9922222685711,373.8948322066897,22.07783038974209,26.776815761223446,55.095404412245195,Expérimentale,82.00514931929304,53.71199694464914,6.998502539274298,5.923974560562839,Non réformé,1,Post-réforme
160,Maternelle,3,2016-12-31,2016,2,1,1,1,666.8538806701952,557.9666999433747,26.345590959711384,17.339906999111385,8.248207734891665,Traditionnelle,74.78236631462472,56.02235626698838,6.502570952456427,6.324299283079703,Réformé,1,Post-réforme
161,Centre Professionnel,3,2016-12-31,2016,2,0,1,0,1127.819227889545,546.2158550205186,23.359047196644372,21.840073145227304,75.60240237246201,Progressive,80.63474420258488,53.964685037385,7.028041160251995,6.303014236484504,Non réformé,1,Post-réforme
162,Centre Professionnel,3,2016-12-31,2016,2,1,1,1,1016.4987106709518,540.6541768511102,15.427182211432477,16.813294802235387,76.06820960950779,Progressive,80.12611420524507,61.86869325498909,6.924119364667156,6.292779844971822,Réformé,1,Post-réforme
163,Centre Professionnel,3,2016-12-31,2016,2,0,1,0,933.412875805094,390.5381984884537,27.621451033903107,14.399164830843949,59.70231658863731,Expérimentale,76.69379591621828,59.13083136095383,6.838847627940707,5.967525783928392,Non réformé,1,Post-réforme
164,Centre Professionnel,3,2016-12-31,2016,2,1,1,1,953.5508824282269,540.2681478885995,36.20494019178757,16.399459876484585,38.22776255894607,Expérimentale,77.28123073409904,64.00057204393714,6.8601927874637925,6.292065586472229,Réformé,1,Post-réforme
165,Centre Professionnel,3,2016-12-31,2016,2,1,1,1,823.5126538581911,616.1404354638896,25.273568089617996,33.491818274781025,47.470531699328475,Traditionnelle,74.89532447458654,58.60391775912665,6.713578915447656,6.42347491719928,Réformé,1,Post-réforme
166,Centre Professionnel,3,2016-12-31,2016,2,1,1,1,798.7101633259524,595.4626694294616,23.192061960541835,27.952787275315888,26.652085003468294,Expérimentale,82.23869022298793,62.704167747080824,6.682998130677681,6.389338699054511,Réformé,1,Post-réforme
167,Centre Professionnel,3,2016-12-31,2016,2,0,1,0,1044.395338452573,578.2213558160871,18.08337090879884,7.359942781998614,100.0,Progressive,81.4137373275058,58.18073924158594,6.9511933734413756,6.3599567638985866,Non réformé,1,Post-réforme
168,Centre Professionnel,3,2016-12-31,2016,2,1,1,1,964.2315972592934,622.2930534793121,14.526168714412794,19.805409315457865,49.17768386057317,Mixte,80.35195232459779,59.267720385430074,6.871331511875667,6.433411128857096,Réformé,1,Post-réforme
169,Centre Professionnel,3,2016-12-31,2016,2,0,1,0,786.0899897039537,678.9584758365011,16.91087013316852,28.447817142552857,23.176130598963013,Mixte,75.92030372873538,57.689201056842336,6.667071276593143,6.520559970808692,Non réformé,1,Post-réforme
170,Centre Professionnel,3,2016-12-31,2016,2,0,1,0,975.3578612649878,543.2093264480643,16.6121488547878,22.111109797126062,89.06655863758951,Expérimentale,78.00944054586624,59.3156759885765,6.882804440851033,6.297494745552292,Non réformé,1,Post-réforme
171,Centre Professionnel,3,2016-12-31,2016,2,1,1,1,1025.2627776525999,278.9427925976497,20.580340666459577,27.538079132242935,88.1395958382524,Traditionnelle,78.80038891380548,64.7431346089492,6.932704227157296,5.631006716344009,Réformé,1,Post-réforme
172,Centre Professionnel,3,2016-12-31,2016,2,1,1,1,1043.5993758560653,616.3231776354689,25.09168369211166,24.28723097503269,16.472254896989213,Mixte,80.5214618879645,60.91826454195466,6.950430955194232,6.423771464977205,Réformé,1,Post-réforme
173,Centre Professionnel,3,2016-12-31,2016,2,1,1,1,953.4979676117475,541.0581095044229,14.65237086805228,,28.315800609335565,Progressive,78.56692671476674,61.885766492599345,6.860137293535053,6.293526684361894,Réformé,1,Post-réforme
174,Centre Professionnel,3,2016-12-31,2016,2,1,1,1,836.775255594159,460.430396159837,18.368630703990814,11.85025163188078,74.01285076424128,Progressive,80.77780161698517,53.85639369733411,6.729555522598782,6.132161695867028,Réformé,1,Post-réforme
175,Centre Professionnel,3,2016-12-31,2016,2,0,1,0,866.480713899253,700.3591413315935,23.814504637890153,12.509339878073558,43.03336531028051,Expérimentale,80.77610013015078,61.24785515396714,6.764439851434506,6.551593262518747,Non réformé,1,Post-réforme
176,Centre Professionnel,3,2016-12-31,2016,2,1,1,1,913.6204192675671,710.055017016566,22.924236838313636,25.78946243308534,50.93447038959417,Traditionnelle,78.36691572763102,62.029402058465536,6.817415188988635,6.565342455788989,Réformé,1,Post-réforme
177,Centre Professionnel,3,2016-12-31,2016,2,0,1,0,712.6959539095751,638.625504986776,19.271772592418394,16.845095869017563,61.05698450581312,Mixte,82.26682583373514,58.57881662737354,6.569054897361887,6.459318218391344,Non réformé,1,Post-réforme
178,Centre Professionnel,3,2016-12-31,2016,2,1,1,1,1313.5629733274654,566.6957170213097,21.070923513802605,18.684824021343115,1.8721782474623225,Mixte,81.7960089368083,65.16355983109015,7.1804985511263135,6.339822505393899,Réformé,1,Post-réforme
179,Centre Professionnel,3,2016-12-31,2016,2,1,1,1,1232.1164970584832,441.608459359186,20.30070581569943,11.445952613121872,95.36091891534902,Expérimentale,83.84094019020964,62.92305379897164,7.1164886989237335,6.090423650936986,Réformé,1,Post-réforme
180,Centre Professionnel,3,2016-12-31,2016,2,0,1,0,1087.202959960644,533.1509024817958,19.55758295808471,14.071261652871783,100.0,Progressive,77.3810625681905,61.992595589291795,6.991363585387168,6.278804503198001,Non réformé,1,Post-réforme
181,Centre Professionnel,3,2016-12-31,2016,2,0,1,0,988.9834452922088,710.3904309848183,20.931522853764037,15.679954456776407,76.84048238240331,Expérimentale,80.14453532673744,60.98364175350753,6.896677592647641,6.565814721689744,Non réformé,1,Post-réforme
182,Centre Professionnel,3,2016-12-31,2016,2,1,1,1,901.3447782483021,445.8593668097874,28.40248522030143,13.58210848849442,96.85987751852636,Mixte,80.35742850550022,55.20760198669286,6.80388784617482,6.100003581241639,Réformé,1,Post-réforme
183,Centre Professionnel,3,2016-12-31,2016,2,0,1,0,1056.1969720503885,879.4801198779082,25.788153943658273,10.647359351781864,64.10139784419448,Progressive,83.00623160054903,60.90335397828976,6.9624299734351585,6.7793309600311895,Non réformé,1,Post-réforme
184,Centre Professionnel,3,2016-12-31,2016,2,0,1,0,1234.1791880287624,842.5844648123359,13.251489240763147,30.813959937940364,,Mixte,79.84852599892605,55.03990969045003,7.118161403022996,6.736473912171455,Non réformé,1,Post-réforme
185,Centre Professionnel,3,2016-12-31,2016,2,0,1,0,771.4885428015517,526.4793662661955,21.00577495891801,35.207164043954776,42.65741105456643,Mixte,78.09806454177323,65.73824266934027,6.648321821144082,6.266212140428471,Non réformé,1,Post-réforme
